Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
8.365,0.080589,0.0495886,0.00666931,-0.0556351,0.0453311,0.0429276,0.049111,0.0633017,0.0714548,0.0485526,0.0492999,0.0420322,0.0523688,0.0648752,3.3031,0.0789075,-40.0451,-179.063,-834.87,11356.9,-8711.76,6938.66,-10.4349,-13.6031,0,0.288849,-0.958252,2.32925,-0.112152,-0.0839233,-0.0680542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236.68,16839.9,628.553,46.2207,40.8231,-176.393,-4.96115e-05,-5.81254e-05,-3.30818e-05,-76.1286,117.84,134.432,5054.64,23541.1,8131.92,26898.4,-19215.9,2810,5.7527,-134.804,138.985,4.33705e-05,8.66655e-06,2.95541e-05,26.9341,-99.6484,134.368,23813.1,-16688.8,20090.1
8.366,-0.046059,0.046842,0.0323041,0.0398849,0.0569278,0.0716141,0.0613181,0.0410239,0.0326975,0.030242,0.0636432,0.0749912,0.0694586,0.062739,3.22406,0.0581555,-43.1586,-177.935,-839.991,8358.55,-8066.58,6989.37,-9.60318,-9.95076,0,0.307007,-0.951233,2.34375,-0.0958252,-0.0810242,-0.0691223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356.9,17000.9,572.123,46.096,41.6612,-177.334,-4.98299e-05,-5.80091e-05,-3.29951e-05,-76.2543,117.686,134.279,5308.16,23722.6,8209.19,27525.9,-19153.4,2232.73,6.62434,-126.282,131.517,4.31201e-05,8.88158e-06,2.95659e-05,26.98,-99.7514,134.47,24851.3,-16224.2,19339
8.367,-0.0457538,0.0422644,0.0185712,0.0301193,0.0489932,0.0444534,0.0643698,0.0355307,0.0796945,0.0668631,0.047774,0.0490512,0.0398566,0.0648752,3.15142,0.0514417,-49.6524,-175.271,-846.101,4817.24,-7301.68,7704.58,-8.6298,-5.69346,0,0.344696,-0.935364,2.36115,-0.0759888,-0.0791931,-0.0799561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3477.11,17161.9,515.694,45.9712,42.4993,-178.275,-5.00483e-05,-5.78927e-05,-3.29084e-05,-76.3796,117.532,134.126,5561.68,23904.1,8286.46,28153.4,-19090.8,1655.46,7.49598,-117.759,124.048,4.28697e-05,9.09662e-06,2.95778e-05,27.0258,-99.8543,134.571,25889.4,-15759.5,18587.9
8.368,-0.0121844,0.0447058,0.0207074,0.097258,0.0322086,0.0572708,0.0381247,0.049874,0.0537546,0.0522147,0.0517413,0.0496616,0.0514532,0.0752512,3.03241,0.0477795,-55.0658,-177.483,-853.746,705.214,-6558.11,9036.37,-7.68157,-0.826023,0,0.376129,-0.947266,2.38281,-0.0553894,-0.0769043,-0.0997925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597.32,17322.9,459.264,45.8465,43.3374,-179.216,-5.02666e-05,-5.77764e-05,-3.28217e-05,-76.5044,117.378,133.972,5815.19,24085.7,8363.73,28780.9,-19028.3,1078.19,8.36761,-109.236,116.58,4.26193e-05,9.31166e-06,2.95896e-05,27.0717,-99.9572,134.673,26927.5,-15294.9,17836.8
8.369,0.00521057,0.0550818,0.020097,0.0865768,0.0557071,0.0624588,0.0619284,0.0495688,0.0522287,0.0696097,0.0517413,0.0557651,0.0654913,0.0563303,2.93139,0.0526624,-56.6553,-180.403,-862.236,-3250.66,-5457.8,10098.1,-6.32982,3.77004,0,0.38559,-0.963135,2.40677,-0.0358582,-0.0697327,-0.115662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715.28,17486,405.398,45.692,44.1915,-180.142,-5.0486e-05,-5.76566e-05,-3.2732e-05,-76.6296,117.224,133.819,6044.13,24280.2,8456.12,29308.3,-18950.3,509.317,9.08067,-100.965,109.495,4.23689e-05,9.52682e-06,2.96014e-05,27.1152,-100.058,134.773,27840.2,-14894.6,17098.7
8.37,0.0384747,0.0413489,0.023454,0.108855,0.0517398,0.0365189,0.0469748,0.0370566,0.0565012,0.0317679,0.0593707,0.06431,0.0636603,0.0609079,2.65399,0.0618176,-54.4889,-185.982,-867.848,-8449.65,-4605.64,10126.9,-5.30696,9.73633,0,0.37323,-0.994263,2.42264,-0.0109863,-0.0622559,-0.116577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3815.19,17665.5,372.045,45.2992,45.173,-180.944,-5.07134e-05,-5.75088e-05,-3.26183e-05,-76.7606,117.067,133.664,6076.36,24579.1,8669.52,29035.2,-18749.1,7.612,8.52509,-94.7025,105.473,4.21187e-05,9.74298e-06,2.96128e-05,27.1393,-100.14,134.855,27749.7,-15008.7,16464.6
8.371,0.0616681,0.0215125,0.0457318,0.079863,0.0447208,0.0465897,0.0588766,0.0495688,0.0668771,0.0418387,0.0483844,0.0911655,0.0603033,0.0551096,-3.00397,0.0612073,-51.6769,-194.635,-873.748,-13799.3,-3472.93,10237.3,-3.97475,15.7933,0,0.357056,-1.04294,2.43927,0.0132751,-0.0523376,-0.118713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915.1,17845,338.692,44.9065,46.1546,-181.746,-5.09408e-05,-5.7361e-05,-3.25046e-05,-76.8913,116.909,133.51,6108.59,24878,8882.92,28762,-18547.9,-494.093,7.96951,-88.4404,101.451,4.18684e-05,9.95914e-06,2.96242e-05,27.1633,-100.222,134.937,27659.1,-15122.9,15830.6
8.372,0.0680768,0.0209021,0.0414594,0.0996994,0.0669986,0.0520828,0.0512473,0.0565878,0.0641306,0.0726614,0.0572345,0.06431,0.0783087,0.0172678,-3.12177,0.0813489,-50.8964,-198.645,-883.522,-17896.2,-2472.67,10871.9,-2.79866,20.2555,0,0.352936,-1.06491,2.46674,0.0331116,-0.0445557,-0.128326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4015.02,18024.5,305.339,44.5137,47.1362,-182.548,-5.11682e-05,-5.72132e-05,-3.23909e-05,-77.0214,116.752,133.355,6140.83,25176.9,9096.32,28488.9,-18346.6,-995.798,7.41393,-82.1782,97.4299,4.16181e-05,1.01753e-05,2.96355e-05,27.1874,-100.304,135.02,27568.6,-15237.1,15196.6
8.373,0.0692975,0.0263953,0.112565,0.0166916,0.0413638,0.0780228,0.0640646,0.0642172,0.0571115,0.0512991,0.0731036,0.0569858,0.0581671,0.0776926,-3.12329,0.0551038,-52.4107,-196.157,-891.183,-20885,-1385.36,11782.5,-1.55452,23.4352,0,0.362091,-1.04996,2.4884,0.0500488,-0.037384,-0.141907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4114.93,18204,271.987,44.121,48.1178,-183.351,-5.13955e-05,-5.70654e-05,-3.22772e-05,-77.1512,116.594,133.2,6173.06,25475.8,9309.72,28215.7,-18145.4,-1497.5,6.85835,-75.916,93.4084,4.13678e-05,1.03915e-05,2.96469e-05,27.2115,-100.386,135.102,27478.1,-15351.3,14562.5
8.374,0.0049054,0.0230383,0.17238,-0.0531937,0.0581485,0.0606277,0.059487,0.056893,0.0754221,0.0540457,0.0776813,0.0185336,0.0484015,0.0496164,-3.11536,0.0618176,-55.3174,-194.316,-894.787,-24208.1,-722.933,12479.9,-0.807939,27.0546,0,0.379028,-1.03897,2.49878,0.0683594,-0.0341797,-0.152435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309.87,18379.7,223.613,43.4946,49.0518,-184.051,-5.16229e-05,-5.69176e-05,-3.21636e-05,-77.286,116.434,133.047,6496.1,25616.7,9176.33,26643.1,-17716.8,-2074.88,6.20121,-72.6294,91.4379,4.11198e-05,1.06046e-05,2.966e-05,27.2307,-100.466,135.179,26477.5,-14837.2,13890
8.375,-0.035683,0.0230383,0.0786908,-0.00955353,0.0529605,0.0612381,0.0292746,0.0578085,0.0604684,0.0668631,0.0483844,0.0426425,0.0484015,0.0581613,-3.10041,0.0169568,-57.6425,-196.612,-897.582,-28475.4,-243.96,12972.8,-0.271797,31.7246,0,0.392456,-1.05164,2.50687,0.0897217,-0.0320435,-0.160065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4552.32,18553.6,167.73,42.7514,49.9619,-184.7,-5.18503e-05,-5.67698e-05,-3.20499e-05,-77.4233,116.272,132.894,6964.54,25678.6,8869.54,24420.7,-17174.5,-2690.11,5.49328,-70.8305,90.493,4.08729e-05,1.08161e-05,2.9674e-05,27.2475,-100.545,135.254,25021.9,-14009,13198.2
8.376,-0.023476,0.0324988,0.0606854,-0.0339676,0.053876,0.0710037,0.0567404,0.049874,0.0577219,0.0473318,0.0630328,0.053934,0.0541998,0.0633493,-3.05982,0.0660901,-59.1437,-198.734,-902.698,-31675.3,24.7869,13738.4,0.0274587,35.0896,0,0.401306,-1.06323,2.52136,0.105591,-0.0309753,-0.171509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4794.77,18727.4,111.846,42.0081,50.872,-185.349,-5.20776e-05,-5.6622e-05,-3.19362e-05,-77.56,116.11,132.74,7432.98,25740.5,8562.76,22198.4,-16632.3,-3305.33,4.78534,-69.0317,89.5481,4.06261e-05,1.10277e-05,2.96879e-05,27.2642,-100.625,135.329,23566.4,-13180.8,12506.5
8.377,-0.105568,0.0267004,0.00758484,-0.00375519,0.0444156,0.0700882,0.0570456,0.0617758,0.04582,0.0445853,0.0450275,0.0423373,0.0566412,0.0520578,-2.98108,0.0648694,-58.4859,-200.285,-906.057,-33137.2,510.087,14168.8,0.562974,36.573,0,0.397644,-1.07178,2.53082,0.11261,-0.0270081,-0.177917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5037.23,18901.2,55.9626,41.2649,51.7821,-185.998,-5.2305e-05,-5.64742e-05,-3.18225e-05,-77.6963,115.948,132.587,7901.42,25802.4,8255.97,19976,-16090,-3920.55,4.07741,-67.2328,88.6032,4.03792e-05,1.12393e-05,2.97019e-05,27.281,-100.704,135.404,22110.8,-12352.7,11814.7
8.378,-0.125405,0.0373816,0.00575378,0.0453781,0.0386172,0.0633743,0.0555197,0.0474326,0.0384958,0.0409232,0.075545,0.0588168,0.0737311,0.036799,-2.87275,0.0526624,-56.5326,-205.083,-905.426,-35413.6,1121.03,14266.1,1.23812,39.1127,0,0.3862,-1.09909,2.52914,0.122375,-0.0213623,-0.179596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5305.96,19084.7,24.9127,40.5851,52.7567,-186.633,-5.25682e-05,-5.63412e-05,-3.17362e-05,-77.8341,115.785,132.434,8284.67,25873.6,8025.6,17578.4,-15440.3,-4618.99,2.20159,-65.9669,88.5815,4.0162e-05,1.14114e-05,2.9738e-05,27.2952,-100.792,135.475,20220.5,-11649.3,11192.3
8.379,-0.0832904,0.0248694,0.0481732,-0.0177933,0.0605899,0.0673416,0.0475851,0.0718466,0.0525339,0.0848685,0.0572345,0.0475253,0.0557257,0.0435129,-2.83094,0.0557141,-55.4027,-206.458,-905.088,-37251.1,1705.81,15037,1.88469,41.1574,0,0.379639,-1.10687,2.52838,0.131378,-0.0163269,-0.19104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5666.7,19301.9,80.7804,40.1271,53.9568,-187.223,-5.29567e-05,-5.62597e-05,-3.17457e-05,-77.9781,115.621,132.28,8369.76,25977.1,8062.69,14567.2,-14414.4,-5608.72,-3.76186,-66.5664,91.7913,4.00482e-05,1.14455e-05,2.98518e-05,27.3007,-100.911,135.534,16809.1,-11382.8,10812.8
8.38,-0.0103534,0.0300574,0.00758484,-0.0724197,0.0663882,0.0676468,0.059487,0.0489584,0.0467355,0.0464163,0.0486896,0.0496616,0.0618292,0.0511423,-2.59046,0.0432019,-55.0361,-201.971,-904.23,-38290.1,2012.81,16023.8,2.226,42.3455,0,0.377655,-1.08124,2.52625,0.138855,-0.0137329,-0.205536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6027.43,19519.1,136.648,39.6692,55.1569,-187.813,-5.33452e-05,-5.61783e-05,-3.17552e-05,-78.1217,115.456,132.126,8454.85,26080.6,8099.77,11556,-13388.5,-6598.45,-9.72532,-67.1659,95.001,3.99344e-05,1.14797e-05,2.99656e-05,27.3062,-101.03,135.592,13397.6,-11116.4,10433.3
8.381,0.0732648,0.0331091,0.0118573,-0.0715042,0.0425845,0.0606277,0.0216452,0.0407187,0.0568063,0.0595389,0.05815,0.0411166,0.0572516,0.0487009,2.67749,0.0465588,-56.0741,-197.442,-901.467,-39532.5,2393.59,16377.3,2.65521,43.8535,0,0.383606,-1.05545,2.51877,0.1474,-0.0114441,-0.210876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6388.17,19736.3,192.516,39.2113,56.357,-188.402,-5.37337e-05,-5.60968e-05,-3.17647e-05,-78.2648,115.291,131.972,8539.94,26184,8136.85,8544.82,-12362.7,-7588.18,-15.6888,-67.7654,98.2107,3.98207e-05,1.15138e-05,3.00794e-05,27.3116,-101.149,135.651,9986.07,-10849.9,10053.7
8.382,0.127586,0.0434851,-0.0174396,0.00936737,0.0566226,0.0798538,0.0622336,0.0636069,0.0626047,0.0613699,0.0322101,0.0228061,0.0505377,0.0667062,3.33361,0.0639539,-55.9266,-195.196,-895.666,-40632.7,2250.75,16377.3,2.51293,45.3659,0,0.382538,-1.04294,2.50275,0.154114,-0.0123596,-0.211029,4.51787,-5.41496,-28.3942,-10000.3,61.0267,-927.373,2.14927,352.194,0,0,0,0,0,0,0,0,0,0,6748.9,19953.5,248.384,38.7533,57.5571,-188.992,-5.41222e-05,-5.60154e-05,-3.17743e-05,-78.4074,115.127,131.818,8625.03,26287.5,8173.94,5533.63,-11336.8,-8577.91,-21.6522,-68.3649,101.42,3.97069e-05,1.15479e-05,3.01931e-05,27.317,-101.268,135.709,6574.58,-10583.4,9674.21
8.383,0.0470197,0.0483679,0.0222333,0.099089,0.03465,0.085347,0.0466696,0.0538412,0.0473459,0.0616751,0.0666949,0.0545444,0.061524,0.0694528,3.3443,0.0703625,-54.4709,-193.067,-890.217,-40290.7,1978.53,16839.7,2.22252,45.2594,0,0.373993,-1.03119,2.48764,0.153198,-0.0134277,-0.217743,6.10432,-6.19772,-37.5863,-12234.9,130.75,-1202.21,3.47867,325.515,0,0,0,0,0,0,0,0,0,0,7125.78,20136.5,270.465,38.6954,58.5509,-189.649,-5.45357e-05,-5.59442e-05,-3.18029e-05,-78.5545,114.961,131.661,8958.13,26527.2,8274.39,3329.85,-10812,-9315.4,-30.9745,-71.8108,106.933,3.95931e-05,1.15821e-05,3.03069e-05,27.3199,-101.446,135.749,3961.44,-10061.6,8621.05
8.384,0.141929,0.0205969,0.0625165,0.0752853,0.0560123,0.0475052,0.0607077,0.0691,0.0500925,0.0427542,0.0779864,0.0411166,0.0514532,0.0706735,3.31805,0.0602917,-52.9425,-191.067,-884.262,-38074.2,1737.97,17439.8,1.96545,43.0576,0,0.36499,-1.02036,2.47101,0.142365,-0.0141907,-0.226288,7.65876,-7.83703,-47.5951,-14722,246.424,-1395.22,5.17751,309.318,0,0,0,0,0,0,0,0,0,0,7507.26,20309.7,282.893,38.7517,59.4858,-190.326,-5.49563e-05,-5.5876e-05,-3.1837e-05,-78.7025,114.795,131.503,9362.09,26805.9,8392.94,1356.76,-10430.3,-9980.83,-41.2564,-76.0698,113.104,3.94793e-05,1.16162e-05,3.04207e-05,27.3219,-101.642,135.783,1576.39,-9466.8,7375.41
8.385,0.193504,0.0312781,0.0539716,0.132658,0.0673038,0.0557449,0.0530783,0.0462119,0.0638254,0.0601492,0.0462482,0.069498,0.0496222,0.0599924,3.30737,0.0648694,-51.7955,-192.025,-876.688,-36669,1433.76,17268.2,1.63543,41.8268,0,0.357971,-1.02646,2.4498,0.13443,-0.0157166,-0.223694,8.28193,-9.818,-56.4824,-17366.5,457.381,-1713.28,8.09777,307.468,0,0,0,0,0,0,0,0,0,0,7888.74,20482.9,295.321,38.808,60.4206,-191.002,-5.53769e-05,-5.58078e-05,-3.18711e-05,-78.8501,114.63,131.345,9766.05,27084.5,8511.5,-616.328,-10048.6,-10646.3,-51.5382,-80.3289,119.275,3.93656e-05,1.16503e-05,3.05344e-05,27.324,-101.837,135.818,-808.655,-8872.01,6129.77
8.386,0.0229108,0.0492834,0.106462,0.0600265,0.0367862,0.0456741,0.0460593,0.0575034,0.0565012,0.0433646,0.0731036,0.0508823,0.0410773,0.0786081,3.22741,0.0663953,-50.9354,-192.608,-866.701,-35325.4,1089.04,16926.8,1.25654,40.7584,0,0.352478,-1.03058,2.42188,0.126953,-0.0177002,-0.218658,8.84967,-13.0467,-65.0369,-20280.6,533.045,-2074.29,8.19604,311.832,0,0,0,0,0,0,0,0,0,0,8270.23,20656.1,307.749,38.8643,61.3555,-191.678,-5.57976e-05,-5.57396e-05,-3.19052e-05,-78.9971,114.464,131.187,10170,27363.1,8630.05,-2589.42,-9666.92,-11311.7,-61.8201,-84.588,125.445,3.92518e-05,1.16845e-05,3.06482e-05,27.326,-102.033,135.851,-3193.7,-8277.22,4884.13
8.387,-0.0536884,0.0291418,0.136979,0.00417938,0.0492984,0.045369,0.0759665,0.0468222,0.0650461,0.068389,0.05815,0.071329,0.052674,0.0667062,3.15722,0.0724988,-48.7765,-189.037,-856.305,-33126.6,773.725,17189.2,0.903562,38.6856,0,0.339661,-1.01105,2.39288,0.116882,-0.0186157,-0.222321,9.49086,-16.2603,-74.5208,-23184,625.274,-2381.59,8.3906,311.108,0,0,0,0,0,0,0,0,0,0,8608.54,20817.6,325.644,38.9915,62.1516,-192.404,-5.62182e-05,-5.56714e-05,-3.19393e-05,-79.1472,114.297,131.028,10568.7,27553.4,8696.59,-4348.22,-9621.6,-11764.9,-71.1925,-89.1714,131.971,3.91322e-05,1.17217e-05,3.07655e-05,27.328,-102.251,135.882,-5267.18,-7914.79,3889.57
8.388,-0.137001,0.0230383,0.167192,-0.0321365,0.0337344,0.0487259,0.0652853,0.0401083,0.0577219,0.0400076,0.05815,0.043558,0.0609137,0.0596872,3.04431,0.0490002,-46.9937,-184.704,-844.687,-31100.2,341.012,17638.6,0.403714,36.8187,0,0.328979,-0.987244,2.36053,0.108032,-0.0205994,-0.228729,11.1962,-19.6783,-85.948,-26262,838.161,-2687.57,9.75196,305.556,0,0,0,0,0,0,0,0,0,0,8860.51,20955.8,354.472,39.2606,62.6702,-193.228,-5.66389e-05,-5.56032e-05,-3.19734e-05,-79.3037,114.129,130.867,10956.9,27567,8659.09,-5678.44,-10249,-11793.5,-78.746,-94.4032,139.207,3.90011e-05,1.17652e-05,3.089e-05,27.3301,-102.515,135.907,-6717.53,-8017.1,3397.18
8.389,-0.10923,0.0166296,0.121721,-0.0605179,0.059064,0.0557449,0.0521628,0.0419394,0.056196,0.0500784,0.0697467,0.0441684,0.0465704,0.0602975,2.92682,0.0645642,-46.0051,-182.511,-832.766,-29403.1,184.711,17412.4,0.221804,35.3077,0,0.322723,-0.975647,2.32727,0.0999451,-0.0210571,-0.225372,13.3838,-23.457,-98.6249,-29505.8,1116.78,-3200.71,11.3235,299.172,0,0,0,0,0,0,0,0,0,0,9112.49,21094,383.3,39.5297,63.1888,-194.052,-5.70595e-05,-5.55349e-05,-3.20075e-05,-79.4597,113.96,130.705,11345.1,27580.5,8621.6,-7008.66,-10876.4,-11822.2,-86.2994,-99.635,146.443,3.887e-05,1.18087e-05,3.10144e-05,27.3321,-102.779,135.932,-8167.88,-8119.4,2904.79
8.39,0.0900494,0.0199866,0.110429,-0.0342728,0.0651675,0.057576,0.059487,0.0404135,0.0836618,0.0885306,0.056319,0.0459995,0.0407721,0.0560251,2.57006,0.0651746,-43.9585,-179.228,-819.609,-26797.2,-139.807,16973.2,-0.170577,32.6951,0,0.310364,-0.957947,2.2905,0.0875854,-0.0221252,-0.218811,15.0936,-26.6246,-110.867,-33064.7,1355.2,-3571.48,12.2236,298.237,0,0,0,0,0,0,0,0,0,0,9364.46,21232.2,412.128,39.7988,63.7073,-194.876,-5.74802e-05,-5.54667e-05,-3.20416e-05,-79.6152,113.792,130.544,11733.3,27594,8584.11,-8338.89,-11503.7,-11850.9,-93.8529,-104.867,153.679,3.87388e-05,1.18522e-05,3.11389e-05,27.3341,-103.043,135.957,-9618.22,-8221.71,2412.4
8.391,0.232261,0.0321936,0.0814374,-0.00406036,0.0450259,0.057576,0.0530783,0.0382773,0.058027,0.0464163,0.0694415,0.0490512,0.0529791,0.0587717,-2.88312,0.0609021,-41.0638,-177.39,-807.055,-24171.1,-367.648,16838.5,-0.455542,29.9498,0,0.293121,-0.948486,2.2554,0.0744629,-0.0219727,-0.216675,16.4043,-29.8038,-122.414,-36475.4,1576,-4121.07,12.8743,297.966,0,0,0,0,0,0,0,0,0,0,9616.43,21370.4,440.956,40.0679,64.2259,-195.7,-5.79008e-05,-5.53985e-05,-3.20757e-05,-79.7702,113.623,130.382,12121.5,27607.6,8546.61,-9669.11,-12131.1,-11879.6,-101.406,-110.099,160.915,3.86077e-05,1.18956e-05,3.12634e-05,27.3359,-103.307,135.981,-11068.6,-8324.02,1920.01
8.392,0.156883,0.0254797,0.0347455,0.0575851,0.0352603,0.059407,0.0277487,0.0541464,0.0360544,0.0653372,0.0602863,0.0447787,0.0407721,0.0621286,-3.16144,0.0758557,-38.5622,-176.932,-795.525,-22334.3,-706.243,16940.8,-0.88777,28.0749,0,0.278168,-0.946808,2.22321,0.0648499,-0.0228882,-0.218048,17.2389,-33.3455,-133.88,-39881.6,1769.68,-4641.18,13.2184,297.892,0,0,0,0,0,0,0,0,0,0,9826.88,21514,536.917,40.1436,64.52,-196.725,-5.82166e-05,-5.53565e-05,-3.21273e-05,-79.9294,113.451,130.217,12285.9,27827.8,8560.41,-10297.9,-13590.8,-11108.3,-102.322,-114.418,166.04,3.82291e-05,1.20724e-05,3.15401e-05,27.3437,-103.591,136.019,-11268,-9558.48,3182.47
8.393,0.125755,0.0337195,0.0347455,0.0319504,0.0465518,0.0615433,0.0466696,0.0501791,0.0653513,0.0439749,0.0557086,0.0603427,0.0654913,0.0581613,-3.1239,0.0682263,-36.9462,-176.847,-783.794,-20383.7,-929.885,16622.9,-1.18639,26.0064,0,0.26825,-0.947266,2.1904,0.0544739,-0.0234985,-0.213318,19.0164,-36.7956,-145.852,-43239.7,1955.64,-5208.04,13.4084,296.463,0,0,0,0,0,0,0,0,0,0,10032.1,21658.3,641.269,40.195,64.7859,-197.776,-5.85192e-05,-5.53178e-05,-3.21811e-05,-80.0886,113.278,130.052,12422.3,28073.7,8580.62,-10839,-15154.5,-10237,-102.407,-118.624,170.902,3.78195e-05,1.22658e-05,3.18359e-05,27.352,-103.879,136.06,-11311.1,-10934.5,4664.28
8.394,0.207237,0.0386023,0.0490887,0.0813889,0.0499088,0.0554398,0.0344626,0.0462119,0.0680978,0.0165091,0.078902,0.0478305,0.0413824,0.0657907,-3.12452,0.0511365,-34.8886,-174.04,-772.063,-18133.5,-1313.13,16036,-1.70081,23.4871,0,0.25589,-0.932159,2.15759,0.0437927,-0.0250244,-0.20462,21.658,-40.574,-159.347,-46679.8,2162.45,-5789.56,13.5707,292.944,0,0,0,0,0,0,0,0,0,0,10237.4,21802.6,745.621,40.2465,65.0518,-198.826,-5.88218e-05,-5.52791e-05,-3.22349e-05,-80.2474,113.106,129.887,12558.8,28319.7,8600.84,-11380.1,-16718.2,-9365.67,-102.493,-122.829,175.763,3.74099e-05,1.24592e-05,3.21317e-05,27.3603,-104.166,136.1,-11354.2,-12310.4,6146.09
8.395,0.288414,0.0495886,0.0197919,0.0676559,0.0575381,0.0526932,0.0448386,0.0422446,0.0668771,0.0430594,0.11003,0.0685825,0.0435187,0.0584665,-3.1355,0.0602917,-32.4501,-171.184,-758.568,-15884.9,-1525.07,15656.6,-2.01046,20.9407,0,0.241241,-0.916901,2.1199,0.0331116,-0.0250244,-0.198975,24.0621,-44.4649,-172.782,-50158.3,2408.88,-6249.71,13.9417,290.298,0,0,0,0,0,0,0,0,0,0,10442.7,21946.9,849.974,40.2979,65.3178,-199.876,-5.91245e-05,-5.52404e-05,-3.22886e-05,-80.4055,112.933,129.722,12695.2,28565.7,8621.05,-11921.2,-18281.9,-8494.37,-102.579,-127.034,180.624,3.70003e-05,1.26526e-05,3.24275e-05,27.3685,-104.454,136.139,-11397.3,-13686.4,7627.9
8.396,0.423912,0.0685095,0.0277264,0.0612473,0.0819522,0.062764,0.0399558,0.0562827,0.0543649,0.0329886,0.0593707,0.0322665,0.044129,0.0865427,-3.05341,0.0142102,-30.008,-170.086,-746.379,-14397.4,-1733.84,15388.3,-2.323,19.2896,0,0.226593,-0.91156,2.08588,0.0256348,-0.0250244,-0.195007,25.7634,-48.2659,-185.735,-53660.1,2560.37,-6621.09,13.7851,288.908,0,0,0,0,0,0,0,0,0,0,10631.4,22031.3,958.394,40.4298,65.5434,-200.79,-5.94189e-05,-5.52037e-05,-3.23438e-05,-80.564,112.759,129.555,12905.2,28654.6,8839.33,-12230.9,-19700.8,-7730.08,-99.6676,-129.139,184.022,3.65908e-05,1.2846e-05,3.27233e-05,27.3742,-104.729,136.193,-11628.9,-15062.8,8648.06
8.397,0.292991,0.0703406,0.0240643,0.0258469,0.0608951,0.0642899,0.0533835,0.049874,0.0363596,0.0461111,0.0697467,0.0624789,0.0685431,0.059382,-2.98932,0.0508313,-28.5396,-168.896,-735.298,-12839.8,-1984.77,14806.4,-2.69927,17.4621,0,0.21759,-0.905609,2.0549,0.0178528,-0.0259399,-0.186462,26.3173,-51.4163,-198.347,-57156.3,2713.78,-6945.14,13.682,288.163,0,0,0,0,0,0,0,0,0,0,10799.5,22041,1071.9,40.6622,65.7185,-201.532,-5.97032e-05,-5.51696e-05,-3.24006e-05,-80.7229,112.585,129.385,13207,28546.9,9305.18,-12251.2,-20938.8,-7099.58,-93.011,-128.619,185.591,3.61812e-05,1.30394e-05,3.30191e-05,27.3767,-104.988,136.266,-12096.3,-16439.6,9091.15
